Inference for Stan model: anon_model_2a2618234cef00ff4e7128665fd75675.
4 chains, each with iter=500; warmup=250; thin=1; 
post-warmup draws per chain=250, total post-warmup draws=1000.

                        mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
ind_temporal[208,9]     0.01  5.5e-3   0.16  -0.29  -0.09   0.01   0.11   0.33    842    1.0
ind_temporal[209,9]     0.11  5.1e-3   0.16  -0.18   0.02    0.1   0.21   0.44   1000    1.0
ind_temporal[0,10]      0.32    0.01   0.25  -0.12   0.15    0.3   0.48   0.87    519   1.01
ind_temporal[1,10]      0.27  4.9e-3   0.16  -0.02   0.16   0.27   0.36   0.57   1000    1.0
ind_temporal[2,10]       0.1  5.5e-3   0.17  -0.24-3.1e-3    0.1   0.21   0.42    898    1.0
ind_temporal[3,10]       0.2    0.01   0.21  -0.14   0.06   0.17   0.32   0.69    421    1.0
ind_temporal[4,10]     -0.02  5.6e-3   0.18  -0.41  -0.12  -0.02   0.08   0.33   1000    1.0
ind_temporal[5,10]      -0.2    0.01   0.44  -1.09  -0.48  -0.19   0.09   0.64   1000    1.0
ind_temporal[6,10]      0.11    0.01    0.2  -0.26-2.4e-3    0.1    0.2    0.6    387    1.0
ind_temporal[7,10]      0.09  4.1e-3   0.13  -0.17   0.01   0.09   0.17   0.36   1000    1.0
ind_temporal[8,10]      0.19  5.0e-3   0.16  -0.08   0.09   0.18   0.29   0.54   1000    1.0
ind_temporal[9,10]      0.25    0.01    0.4  -0.61-7.8e-3   0.25   0.51   0.99   1000    1.0
ind_temporal[10,10]     0.15  5.3e-3   0.17  -0.15   0.04   0.14   0.26   0.54   1000    1.0
ind_temporal[11,10]     0.02  5.3e-3   0.17  -0.35  -0.07   0.03    0.1   0.38   1000    1.0
ind_temporal[12,10]     0.07  5.8e-3   0.18  -0.26  -0.04   0.06   0.17   0.48   1000    1.0
ind_temporal[13,10]     0.06  6.4e-3    0.2  -0.32  -0.06   0.07   0.19   0.47   1000    1.0
ind_temporal[14,10]     0.14  4.9e-3   0.15  -0.12   0.04   0.13   0.23   0.47   1000    1.0
ind_temporal[15,10]     0.11  6.7e-3   0.19  -0.32-3.0e-3   0.12   0.24   0.48    843    1.0
ind_temporal[16,10]     0.13  6.2e-3   0.18  -0.23   0.01   0.12   0.24   0.52    880   1.01
ind_temporal[17,10]     0.44  8.5e-3   0.21   0.08   0.29   0.41   0.56   0.93    629    1.0
ind_temporal[18,10]     0.13  6.8e-3   0.16  -0.16   0.03   0.12   0.22   0.48    527    1.0
ind_temporal[19,10]     0.01  4.8e-3   0.15  -0.32  -0.07 8.3e-3    0.1    0.3   1000    1.0
ind_temporal[20,10]     0.14  5.8e-3   0.18  -0.23   0.03   0.14   0.25   0.52   1000    1.0
ind_temporal[21,10]     0.14  8.6e-3    0.2  -0.23   0.02   0.13   0.25   0.58    514   1.01
ind_temporal[22,10]     0.21  9.8e-3   0.22  -0.14   0.06   0.18   0.34   0.69    481    1.0
ind_temporal[23,10]     0.09  6.9e-3   0.16  -0.17-9.6e-3   0.07   0.17   0.48    525   1.01
ind_temporal[24,10]   3.1e-3  5.8e-3   0.18  -0.39   -0.1   0.01   0.12   0.35   1000    1.0
ind_temporal[25,10]     0.08  8.5e-3   0.17  -0.25  -0.02   0.07   0.18    0.4    402    1.0
ind_temporal[26,10]     0.16  6.4e-3    0.2  -0.26   0.04   0.16   0.29   0.56   1000    1.0
ind_temporal[27,10]    -0.02  4.3e-3   0.14   -0.3   -0.1  -0.02   0.06   0.29   1000    1.0
ind_temporal[28,10]     0.01    0.01   0.38  -0.73  -0.24   0.03   0.26   0.74   1000    1.0
ind_temporal[29,10]     0.05    0.01    0.3  -0.66   -0.1   0.07   0.23   0.57    497    1.0
ind_temporal[30,10]   3.4e-3  4.3e-3   0.13  -0.29  -0.07 1.3e-3   0.08   0.27   1000    1.0
ind_temporal[31,10]     0.25    0.02   0.24  -0.11   0.09   0.22   0.37   0.84    152   1.03
ind_temporal[32,10]     0.11  5.0e-3   0.16  -0.24   0.02   0.11    0.2   0.42   1000    1.0
ind_temporal[33,10]     0.25  9.2e-3   0.25  -0.27   0.12   0.26   0.41   0.75    752    1.0
ind_temporal[34,10]     0.04  5.5e-3   0.17  -0.29  -0.07   0.03   0.15   0.39   1000    1.0
ind_temporal[35,10]     0.17  6.0e-3   0.19   -0.2   0.05   0.17   0.28   0.56   1000    1.0
ind_temporal[36,10]     0.07  9.4e-3   0.24   -0.4  -0.06   0.06   0.19   0.64    671    1.0
ind_temporal[37,10]  -1.4e-3  6.1e-3   0.16  -0.31  -0.09 3.1e-3   0.09    0.3    642   1.01
ind_temporal[38,10]     0.13  5.6e-3   0.17  -0.21   0.01   0.12   0.23   0.49    959    1.0
ind_temporal[39,10]     0.22  6.6e-3   0.21  -0.18   0.09   0.21   0.35   0.65   1000   1.01
ind_temporal[40,10]     0.05    0.01   0.45  -0.82  -0.22   0.06   0.34   0.94   1000    1.0
ind_temporal[41,10]     0.03  5.1e-3   0.16  -0.31  -0.06   0.03   0.12   0.37   1000    1.0
ind_temporal[42,10]    -0.05    0.01   0.21  -0.53  -0.15  -0.03   0.07    0.3    357   1.01
ind_temporal[43,10]     0.02  6.1e-3   0.19   -0.4   -0.1   0.02   0.13   0.41   1000    1.0
ind_temporal[44,10]     0.24  7.7e-3   0.24  -0.23   0.08   0.22   0.38   0.79   1000    1.0
ind_temporal[45,10]     0.13  4.4e-3   0.14  -0.14   0.04   0.13   0.22   0.42   1000    1.0
ind_temporal[46,10]    -0.05  5.7e-3   0.17  -0.41  -0.15  -0.04   0.04   0.27    889    1.0
ind_temporal[47,10]     0.21  5.8e-3   0.18  -0.14   0.08    0.2   0.32   0.62   1000    1.0
ind_temporal[48,10]     0.35  7.7e-3   0.24   -0.1   0.18   0.33   0.51   0.86   1000   1.01
ind_temporal[49,10]    -0.06  8.1e-3   0.25   -0.6   -0.2  -0.05    0.1   0.41    932    1.0
ind_temporal[50,10]     0.02  7.0e-3   0.22  -0.44  -0.12   0.02   0.17   0.45   1000    1.0
ind_temporal[51,10]     0.09  5.1e-3   0.16  -0.25-4.1e-3   0.09   0.18   0.42   1000    1.0
ind_temporal[52,10]     0.02  5.1e-3   0.16  -0.31  -0.08   0.02   0.11   0.37   1000    1.0
ind_temporal[53,10]     0.05  7.2e-3   0.23  -0.39   -0.1   0.06   0.19   0.49   1000    1.0
ind_temporal[54,10]     0.09  4.8e-3   0.15  -0.22-4.8e-3   0.09   0.18    0.4   1000    1.0
ind_temporal[55,10]      0.1  5.8e-3   0.15  -0.17 9.6e-3   0.09   0.18   0.43    656    1.0
ind_temporal[56,10]     0.03    0.01   0.41  -0.78  -0.22   0.04    0.3   0.88   1000    1.0
ind_temporal[57,10]     0.15  5.8e-3   0.18  -0.19   0.03   0.13   0.27   0.51   1000    1.0
ind_temporal[58,10]     0.15  7.5e-3   0.21  -0.25 5.8e-3   0.15   0.28   0.55    757    1.0
ind_temporal[59,10]     0.41  6.8e-3   0.22-8.3e-3   0.27    0.4   0.53   0.88   1000    1.0
ind_temporal[60,10]     0.06  5.0e-3   0.16  -0.27  -0.03   0.06   0.15   0.36   1000    1.0
ind_temporal[61,10]     0.07  6.1e-3   0.17  -0.23  -0.05   0.05   0.17   0.43    797    1.0
ind_temporal[62,10]     0.22  6.7e-3   0.21  -0.19   0.09   0.22   0.36   0.64   1000    1.0
ind_temporal[63,10]     0.23  5.8e-3   0.14  -0.02   0.14   0.22   0.31   0.56    601    1.0
ind_temporal[64,10]     0.19  5.0e-3   0.16  -0.12    0.1   0.18   0.29   0.53   1000    1.0
ind_temporal[65,10]    -0.02  8.1e-3   0.26  -0.57  -0.17 1.0e-3   0.15   0.45   1000    1.0
ind_temporal[66,10]    -0.02  6.5e-3   0.21  -0.45  -0.14  -0.02   0.11   0.39   1000    1.0
ind_temporal[67,10]     0.23  6.0e-3   0.19  -0.12    0.1   0.21   0.34   0.68   1000    1.0
ind_temporal[68,10]   9.7e-3  5.5e-3   0.17  -0.35  -0.08   0.01   0.11   0.36   1000    1.0
ind_temporal[69,10]     0.17  8.1e-3    0.2  -0.19   0.03   0.14   0.28   0.64    636    1.0
ind_temporal[70,10]     0.11  7.0e-3   0.22  -0.36  -0.03   0.12   0.25   0.54   1000    1.0
ind_temporal[71,10]     0.13  4.9e-3   0.15  -0.18   0.03   0.12   0.22   0.42   1000    1.0
ind_temporal[72,10]     0.08  6.1e-3   0.19  -0.34  -0.03   0.08   0.19   0.47   1000    1.0
ind_temporal[73,10]     0.04  4.5e-3   0.14  -0.26  -0.05   0.04   0.12   0.33   1000    1.0
ind_temporal[74,10]    -0.06    0.02   0.46  -1.01  -0.36  -0.06   0.24   0.81    605    1.0
ind_temporal[75,10]     0.12    0.01   0.22  -0.34   0.01   0.12   0.25   0.54    461    1.0
ind_temporal[76,10]      0.2  5.4e-3   0.17  -0.11   0.09   0.19   0.31   0.56   1000    1.0
ind_temporal[77,10]     0.04  6.0e-3   0.15   -0.3  -0.04   0.05   0.14   0.32    645    1.0
ind_temporal[78,10]    -0.02  6.6e-3   0.18  -0.41  -0.12-6.4e-3   0.08   0.33    721    1.0
ind_temporal[79,10]     0.06  5.4e-3   0.17   -0.3  -0.05   0.06   0.18    0.4   1000    1.0
ind_temporal[80,10]     0.18  7.7e-3   0.24  -0.28   0.03   0.17   0.32   0.67   1000    1.0
ind_temporal[81,10]     0.22    0.02   0.53  -0.81  -0.14   0.23   0.55   1.28    861    1.0
ind_temporal[82,10]      0.1    0.01   0.47   -0.8   -0.2   0.09   0.38   1.03   1000    1.0
ind_temporal[83,10]     0.08  6.8e-3   0.22  -0.38  -0.06   0.09   0.22   0.48   1000    1.0
ind_temporal[84,10]   3.4e-3  8.6e-3   0.18  -0.38   -0.1   0.01   0.11   0.37    416   1.01
ind_temporal[85,10]    -0.14  9.8e-3   0.22  -0.65  -0.26  -0.12 1.8e-3   0.21    500    1.0
ind_temporal[86,10]     0.12  4.9e-3   0.16  -0.22   0.02   0.12   0.22   0.42   1000    1.0
ind_temporal[87,10]     0.08  6.3e-3   0.19  -0.32  -0.04   0.09   0.21   0.47    964    1.0
ind_temporal[88,10]   6.3e-3  6.1e-3   0.19  -0.39  -0.09   0.02   0.12   0.35   1000    1.0
ind_temporal[89,10]     0.02  4.7e-3   0.15  -0.29  -0.07   0.02   0.11   0.32   1000    1.0
ind_temporal[90,10]     0.08  5.6e-3   0.18  -0.28  -0.02   0.08   0.18   0.45   1000    1.0
ind_temporal[91,10]     0.13    0.01    0.2  -0.19 4.4e-3   0.11   0.23   0.57    382    1.0
ind_temporal[92,10]      0.2  9.5e-3   0.18  -0.15   0.07   0.18   0.31   0.57    371   1.01
ind_temporal[93,10]     0.02  5.6e-3   0.14  -0.27  -0.06   0.03   0.11    0.3    643    1.0
ind_temporal[94,10]      0.2  5.1e-3   0.16  -0.13    0.1    0.2    0.3    0.5   1000    1.0
ind_temporal[95,10]     0.09  6.0e-3   0.19  -0.27  -0.02   0.09   0.21   0.49   1000    1.0
ind_temporal[96,10]     0.05  6.9e-3   0.18  -0.38  -0.04   0.05   0.16   0.39    679    1.0
ind_temporal[97,10]     0.21  7.2e-3   0.16  -0.07    0.1   0.19    0.3   0.56    481    1.0
ind_temporal[98,10]     0.33  9.5e-3   0.21  -0.05   0.17   0.31   0.45   0.81    505   1.01
ind_temporal[99,10]     0.13  5.8e-3   0.18   -0.2   0.01   0.12   0.26   0.51   1000    1.0
ind_temporal[100,10]   -0.03    0.01   0.41  -0.82  -0.31  -0.03   0.25   0.83   1000    1.0
ind_temporal[101,10]    0.16  9.9e-3   0.18  -0.15   0.04   0.14   0.26   0.63    344    1.0
ind_temporal[102,10]    0.25  5.7e-3   0.18  -0.07   0.11   0.24   0.36   0.65   1000    1.0
ind_temporal[103,10]    0.08    0.01   0.21  -0.33  -0.02   0.08   0.21    0.5    415   1.01
ind_temporal[104,10]   -0.13    0.01   0.44  -1.03  -0.42  -0.14   0.16   0.74   1000    1.0
ind_temporal[105,10]    0.22  5.2e-3   0.17  -0.11   0.11   0.21   0.32   0.57   1000    1.0
ind_temporal[106,10]   -0.03    0.02   0.48  -1.02  -0.33  -0.01   0.27   0.93    799    1.0
ind_temporal[107,10]    0.23  5.8e-3   0.18  -0.15   0.11   0.23   0.35   0.58   1000    1.0
ind_temporal[108,10]    0.15  4.2e-3   0.13  -0.11   0.06   0.15   0.24   0.43   1000    1.0
ind_temporal[109,10]    0.14  6.6e-3   0.21   -0.3   0.02   0.14   0.27   0.54   1000    1.0
ind_temporal[110,10]    0.08  5.6e-3   0.15  -0.19  -0.01   0.07   0.16   0.42    742    1.0
ind_temporal[111,10]    0.24  5.8e-3   0.18  -0.11   0.12   0.24   0.36   0.64   1000   1.01
ind_temporal[112,10]    0.07  4.0e-3   0.13  -0.19-6.8e-3   0.07   0.15    0.3   1000    1.0
ind_temporal[113,10]     0.2  5.1e-3   0.16  -0.07   0.08   0.18    0.3   0.54   1000   1.01
ind_temporal[114,10]    0.23  6.7e-3   0.21  -0.17   0.09   0.22   0.37   0.67   1000    1.0
ind_temporal[115,10]     0.2  5.8e-3   0.18  -0.11   0.07   0.18   0.31   0.59   1000    1.0
ind_temporal[116,10]    0.06  4.0e-3   0.13  -0.17  -0.02   0.06   0.14   0.32   1000    1.0
ind_temporal[117,10]    -0.1  5.5e-3   0.17  -0.48   -0.2  -0.08   0.01   0.21   1000    1.0
ind_temporal[118,10]   -0.07  6.8e-3   0.17  -0.44  -0.17  -0.07   0.03   0.26    634    1.0
ind_temporal[119,10]    0.31  9.9e-3   0.21  -0.05   0.17    0.3   0.45   0.77    451    1.0
ind_temporal[120,10]    0.02  5.8e-3   0.18   -0.4  -0.08   0.03   0.12   0.38   1000    1.0
ind_temporal[121,10]   -0.07  7.0e-3   0.17  -0.45  -0.17  -0.06   0.05   0.23    631    1.0
ind_temporal[122,10]   -0.15    0.01   0.24   -0.7  -0.28  -0.11   0.01   0.23    392    1.0
ind_temporal[123,10]    0.47  8.1e-3   0.21   0.09   0.32   0.45    0.6   0.94    675    1.0
ind_temporal[124,10]    0.05  6.5e-3   0.21  -0.37  -0.07   0.06   0.17   0.48   1000    1.0
ind_temporal[125,10]     0.1  4.4e-3   0.14  -0.16   0.01    0.1   0.18   0.41   1000    1.0
ind_temporal[126,10]    0.13  5.9e-3   0.19  -0.23   0.01   0.13   0.25    0.5   1000    1.0
ind_temporal[127,10]   -0.04  5.0e-3   0.16  -0.37  -0.13  -0.03   0.06   0.25   1000    1.0
ind_temporal[128,10]    0.07  4.8e-3   0.15  -0.25  -0.02   0.07   0.16   0.35   1000    1.0
ind_temporal[129,10]    0.03  5.8e-3   0.18  -0.33  -0.09   0.04   0.15   0.37   1000    1.0
ind_temporal[130,10]    0.16  4.5e-3   0.14  -0.12   0.07   0.15   0.25   0.45   1000    1.0
ind_temporal[131,10]  1.3e-3  7.4e-3   0.22  -0.45  -0.12 8.4e-3   0.13   0.43    866    1.0
ind_temporal[132,10]    0.06  5.8e-3   0.18  -0.37  -0.04   0.07   0.17    0.4   1000    1.0
ind_temporal[133,10] -4.2e-3  4.4e-3   0.14   -0.3  -0.08-3.4e-3   0.07    0.3   1000    1.0
ind_temporal[134,10]    0.06  5.2e-3   0.14  -0.19  -0.02   0.05   0.14   0.36    682   1.01
ind_temporal[135,10]    0.03  4.5e-3   0.14  -0.24  -0.05   0.03   0.12   0.33   1000    1.0
ind_temporal[136,10]    0.17  5.5e-3   0.17  -0.16   0.06   0.16   0.28   0.54   1000    1.0
ind_temporal[137,10]    0.12  5.3e-3   0.17  -0.21   0.01   0.12   0.22   0.46   1000    1.0
ind_temporal[138,10]    0.12  5.3e-3   0.15  -0.17   0.03   0.12   0.22   0.42    821    1.0
ind_temporal[139,10]    0.02  4.7e-3   0.15  -0.28  -0.06   0.02   0.11   0.36   1000   1.01
ind_temporal[140,10]    0.23  5.0e-3   0.16  -0.07   0.12   0.23   0.34   0.53   1000    1.0
ind_temporal[141,10]  4.2e-3  6.2e-3   0.19   -0.4  -0.12 7.5e-3   0.13   0.38   1000    1.0
ind_temporal[142,10]    0.12  4.8e-3   0.15  -0.18   0.03   0.12   0.21   0.41   1000    1.0
ind_temporal[143,10]    0.03  6.7e-3   0.19  -0.39  -0.08   0.03   0.15   0.41    813   1.01
ind_temporal[144,10]    0.02    0.01    0.4  -0.86  -0.19   0.06   0.26   0.75    820    1.0
ind_temporal[145,10]    0.19  7.3e-3    0.2  -0.22   0.06   0.19   0.31   0.59    784    1.0
ind_temporal[146,10]    0.17  6.7e-3   0.21  -0.28   0.04   0.16    0.3   0.62   1000    1.0
ind_temporal[147,10]    0.11  7.1e-3   0.21   -0.3  -0.01   0.11   0.24   0.52    854    1.0
ind_temporal[148,10]    0.17  5.6e-3   0.18  -0.17   0.06   0.18   0.29   0.54   1000    1.0
ind_temporal[149,10]    0.15  5.6e-3   0.18  -0.18   0.04   0.15   0.26   0.51   1000    1.0
ind_temporal[150,10]    0.03  7.4e-3   0.17  -0.29  -0.07   0.02   0.13   0.41    540    1.0
ind_temporal[151,10]   -0.05  9.8e-3   0.19  -0.49  -0.15  -0.03   0.08   0.28    397   1.01
ind_temporal[152,10]  9.7e-4  6.7e-3   0.16  -0.34  -0.09 6.8e-3    0.1   0.31    573    1.0
ind_temporal[153,10]    0.09  6.5e-3   0.21  -0.35  -0.02   0.08    0.2    0.5   1000    1.0
ind_temporal[154,10]    0.21    0.01   0.22  -0.19   0.07   0.18   0.33   0.71    498    1.0
ind_temporal[155,10]   -0.13    0.02   0.43  -0.99  -0.38  -0.12   0.13   0.76    751    1.0
ind_temporal[156,10]    0.13  5.9e-3   0.19  -0.24 9.2e-3   0.13   0.24    0.5   1000    1.0
ind_temporal[157,10]    0.11  4.5e-3   0.14  -0.19   0.02   0.11    0.2   0.39   1000    1.0
ind_temporal[158,10]    0.09  8.2e-3   0.26  -0.44  -0.05   0.09   0.24   0.62   1000    1.0
ind_temporal[159,10] -4.5e-3  5.5e-3   0.17  -0.37  -0.11 3.9e-3    0.1   0.35   1000    1.0
ind_temporal[160,10]    0.15  6.7e-3   0.17  -0.19   0.03   0.13   0.25   0.52    681    1.0
ind_temporal[161,10]    0.26  6.5e-3   0.21  -0.09   0.12   0.24   0.39    0.7   1000    1.0
ind_temporal[162,10]    0.14  6.0e-3   0.17  -0.17   0.04   0.13   0.26   0.53    811    1.0
ind_temporal[163,10]    0.01  4.5e-3   0.14  -0.28  -0.07   0.01    0.1   0.28    941    1.0
ind_temporal[164,10]    0.21  5.0e-3   0.16  -0.08    0.1   0.19    0.3   0.57   1000   1.01
ind_temporal[165,10]   -0.06  8.6e-3   0.19  -0.51  -0.17  -0.04   0.06   0.28    503    1.0
ind_temporal[166,10]    0.12  5.6e-3   0.18  -0.23 6.2e-3    0.1   0.22    0.5   1000    1.0
ind_temporal[167,10]   -0.03  6.6e-3   0.21   -0.5  -0.15  -0.02   0.09   0.35    970    1.0
ind_temporal[168,10]    0.09  5.2e-3   0.17  -0.23  -0.02   0.08   0.19   0.42   1000    1.0
ind_temporal[169,10]    0.12  6.6e-3   0.19  -0.24 3.1e-3    0.1   0.24   0.54    810    1.0
ind_temporal[170,10]    0.09  5.3e-3   0.17  -0.22  -0.02   0.07   0.19   0.47   1000   1.01
ind_temporal[171,10]     0.1  4.4e-3   0.14  -0.16   0.01    0.1   0.18    0.4   1000    1.0
ind_temporal[172,10]    0.15  5.2e-3   0.17  -0.19   0.05   0.15   0.25   0.47   1000    1.0
ind_temporal[173,10]    0.03  5.8e-3   0.18  -0.33  -0.08   0.03   0.14    0.4   1000    1.0
ind_temporal[174,10]    0.15  9.4e-3   0.19   -0.2   0.02   0.13   0.26   0.57    421    1.0
ind_temporal[175,10]    0.12  5.9e-3   0.19  -0.22-7.1e-3    0.1   0.23   0.52   1000    1.0
ind_temporal[176,10]    0.15  4.5e-3   0.14  -0.14   0.06   0.15   0.24   0.42   1000    1.0
ind_temporal[177,10]    0.17    0.02   0.47  -0.78  -0.11   0.17   0.47   1.13    870    1.0
ind_temporal[178,10]    0.05  6.2e-3    0.2  -0.39  -0.07   0.04   0.16   0.49   1000    1.0
ind_temporal[179,10]     0.2  5.2e-3   0.17   -0.1    0.1   0.19    0.3   0.58   1000   1.01
ind_temporal[180,10]    0.14  7.0e-3   0.21  -0.24   0.01   0.12   0.26   0.61    871    1.0
ind_temporal[181,10]    0.39  6.0e-3   0.19   0.03   0.26   0.38   0.52   0.81   1000    1.0
ind_temporal[182,10]     0.1  8.0e-3   0.16   -0.2-2.0e-4   0.09   0.19   0.46    399   1.01
ind_temporal[183,10]    0.04  7.5e-3   0.22   -0.4   -0.1   0.04   0.19   0.46    825    1.0
ind_temporal[184,10]  3.2e-3  6.0e-3   0.16  -0.28   -0.1-7.2e-4   0.09   0.37    704    1.0
ind_temporal[185,10]    0.02  6.7e-3   0.21  -0.42  -0.11   0.02   0.16    0.4   1000    1.0
ind_temporal[186,10]    0.12  5.2e-3   0.17  -0.22   0.01   0.11   0.22   0.46   1000    1.0
ind_temporal[187,10]    0.13  5.1e-3   0.16  -0.17   0.03   0.13   0.23   0.47   1000    1.0
ind_temporal[188,10]    0.14  5.7e-3   0.15  -0.16   0.05   0.14   0.23   0.43    670    1.0
ind_temporal[189,10]   -0.09  5.4e-3   0.16  -0.44  -0.18  -0.07   0.03   0.17    895    1.0
ind_temporal[190,10]    0.02  4.7e-3   0.15  -0.28  -0.07   0.02   0.12   0.29   1000    1.0
ind_temporal[191,10]    0.16  5.5e-3   0.17  -0.13   0.05   0.14   0.27   0.54   1000   1.01
ind_temporal[192,10]    0.19  4.9e-3   0.15  -0.11   0.08   0.19   0.28   0.49   1000    1.0
ind_temporal[193,10]    0.22  4.7e-3   0.15  -0.06   0.12   0.21   0.31   0.54   1000   1.01
ind_temporal[194,10]     0.1  5.3e-3   0.17  -0.21-8.1e-3   0.09    0.2   0.45   1000   1.01
ind_temporal[195,10]    0.27    0.01   0.33  -0.37   0.05   0.28   0.47   0.98   1000    1.0
ind_temporal[196,10]    0.32  4.2e-3   0.13   0.05   0.24   0.32   0.41   0.59   1000    1.0
ind_temporal[197,10]    0.07  5.1e-3   0.16  -0.24  -0.03   0.07   0.17   0.38   1000    1.0
ind_temporal[198,10]   -0.04  6.9e-3    0.2  -0.49  -0.15  -0.02   0.08    0.3    831   1.01
ind_temporal[199,10]    0.03  6.1e-3   0.19  -0.35  -0.08   0.03   0.14    0.4    932    1.0
ind_temporal[200,10]    0.21  5.6e-3   0.18  -0.14    0.1    0.2   0.32   0.59   1000   1.01
ind_temporal[201,10]    0.31    0.01   0.43  -0.61   0.05   0.32    0.6   1.12   1000    1.0
ind_temporal[202,10]    0.15  7.3e-3   0.22  -0.26 9.6e-3   0.14   0.29   0.63    925    1.0
ind_temporal[203,10]    0.27  5.4e-3   0.17  -0.06   0.15   0.26   0.37   0.62   1000    1.0
ind_temporal[204,10]    0.22  5.0e-3   0.16  -0.07   0.12   0.22   0.33   0.55   1000    1.0
ind_temporal[205,10]    0.21    0.01   0.22  -0.15   0.06   0.17   0.33   0.71    343   1.02
ind_temporal[206,10]    0.09  6.8e-3   0.16   -0.2  -0.01   0.08   0.19   0.45    578    1.0
ind_temporal[207,10]   -0.02  4.7e-3   0.15  -0.32  -0.12  -0.02   0.08   0.24   1000    1.0
ind_temporal[208,10]    0.08  5.5e-3   0.15  -0.21  -0.01   0.09   0.18   0.39    784    1.0
ind_temporal[209,10]    0.14  5.1e-3   0.16  -0.16   0.04   0.13   0.24   0.48   1000    1.0
ind_temporal[0,11]      0.39    0.01   0.27  -0.04    0.2   0.37   0.55   1.01    458   1.01
ind_temporal[1,11]      0.31  5.0e-3   0.16   0.02   0.21   0.31   0.42   0.62   1000    1.0
ind_temporal[2,11]      0.13  5.9e-3   0.17  -0.22   0.03   0.13   0.24   0.46    834    1.0
ind_temporal[3,11]      0.19  8.8e-3    0.2  -0.15   0.05   0.16   0.31   0.62    526    1.0
ind_temporal[4,11]     -0.02  6.2e-3   0.18  -0.42  -0.13  -0.02   0.09   0.34    897    1.0
ind_temporal[5,11]     -0.81    0.01   0.47  -1.81  -1.11  -0.79   -0.5   0.04   1000    1.0
ind_temporal[6,11]      0.05  8.3e-3    0.2  -0.35  -0.05   0.06   0.17   0.47    555    1.0
ind_temporal[7,11]      0.09  4.2e-3   0.13  -0.18   0.01   0.09   0.17   0.37   1000    1.0
ind_temporal[8,11]      0.16  5.0e-3   0.16  -0.14   0.06   0.15   0.25   0.49   1000    1.0
ind_temporal[9,11]     -0.23    0.01   0.41  -1.08  -0.48  -0.22   0.05   0.55   1000    1.0
ind_temporal[10,11]     0.14  5.3e-3   0.17  -0.17   0.03   0.13   0.24    0.5   1000    1.0
ind_temporal[11,11]     0.03  5.3e-3   0.17  -0.33  -0.05   0.04   0.13   0.37   1000    1.0
ind_temporal[12,11]   9.1e-3  5.8e-3   0.18  -0.38   -0.1 7.6e-3   0.12   0.37   1000    1.0
ind_temporal[13,11]    -0.03  9.1e-3   0.23  -0.53  -0.17  -0.01   0.12   0.37    614    1.0
ind_temporal[14,11]     0.14  4.8e-3   0.15  -0.15   0.05   0.13   0.24   0.45   1000    1.0
ind_temporal[15,11]     0.11  7.0e-3   0.19   -0.3-5.8e-3   0.12   0.25   0.49    770    1.0
ind_temporal[16,11]     0.13  5.6e-3   0.18   -0.2   0.02   0.13   0.25   0.51   1000   1.01
ind_temporal[17,11]     0.45  7.5e-3    0.2   0.09   0.32   0.43   0.57    0.9    739   1.01
ind_temporal[18,11]     0.09  5.3e-3   0.15  -0.24 5.8e-3   0.09   0.19    0.4    826    1.0
ind_temporal[19,11]     0.04  6.0e-3   0.16  -0.26  -0.05   0.03   0.12   0.38    662    1.0
ind_temporal[20,11]     0.12  5.8e-3   0.18  -0.26 4.1e-3   0.13   0.23   0.46   1000    1.0
ind_temporal[21,11]     0.07  7.6e-3    0.2  -0.36  -0.04   0.08   0.19   0.47    668   1.01
ind_temporal[22,11]     0.23    0.01   0.22  -0.13   0.08    0.2   0.36   0.72    403    1.0
ind_temporal[23,11]     0.05  5.5e-3   0.15  -0.23  -0.04   0.04   0.13   0.35    712    1.0
